date,year,month,day,day_of_week,day_name,week_of_year,quarter,is_public_holiday,is_school_holiday,temperature,precipitation,weather_type,special_exhibition,local_event,marketing_campaign,ticket_promotion,ticket_price,visitors_last_week,visitors_last_2weeks,visitors_last_month,visitors_7day_avg,visitors_14day_avg,visitors_30day_avg,visitors_same_day_last_year,visitors,dow_sin,dow_cos,month_sin,month_cos,doy,doy_sin,doy_cos,woy_sin,woy_cos,is_weekend,season,season_Autumn,season_Spring,season_Summer,season_Winter,weather_encoded,weather_Cloudy,weather_Partly Cloudy,weather_Rainy,weather_Sunny,days_since_start,weekend_x_public_holiday,weekend_x_school_holiday,exhibition_x_weekend,sunny_weekend,marketing_x_exhibition,any_boost,boost_count,visitors_lag_1,visitors_lag_2,visitors_lag_3,visitors_lag_14,visitors_lag_21,visitors_lag_28,visitors_lag_60,visitors_lag_90,rolling_mean_3d,rolling_std_3d,rolling_max_3d,rolling_min_3d,rolling_mean_7d,rolling_std_7d,rolling_max_7d,rolling_min_7d,rolling_mean_14d,rolling_std_14d,rolling_max_14d,rolling_min_14d,rolling_mean_30d,rolling_std_30d,rolling_max_30d,rolling_min_30d,rolling_mean_60d,rolling_std_60d,rolling_max_60d,rolling_min_60d,rolling_mean_90d,rolling_std_90d,rolling_max_90d,rolling_min_90d,ewma_7d,ewma_14d,ewma_30d,lag_7_same_dow,lag_14_same_dow,lag_21_same_dow,lag_28_same_dow,mean_last_4_same_dow,visitors_log
2024-11-04,2024,11,4,0,Monday,45,4,0,0,23.8,0.7,Cloudy,1,0,0,0,25,305.0,319.0,686.0,385.1428571428572,381.7142857142857,464.8,575.0,355,0.0,1.0,-0.8660254037844386,0.5000000000000001,309,-0.8214765533024145,0.5702422926917867,-0.7485107481711011,0.6631226582407952,0,Spring,0,1,0,0,1,1,0,0,0,673,0,0,0,0,0,1,1,519.0,413.0,538.0,319.0,465.0,290.0,457.0,182.0,490.0,67.35725647619513,538.0,413.0,378.0,113.34607771481751,538.0,266.0,379.14285714285717,90.8209202796327,538.0,266.0,475.8333333333333,185.51476999165752,1200.0,266.0,438.51666666666665,160.6176100764381,1200.0,236.0,370.03333333333336,170.33189346855804,1200.0,109.0,424.164791140742,422.0274258955627,435.27404108562706,305.0,319.0,465.0,290.0,344.75,5.87493073085203
2024-11-05,2024,11,5,1,Tuesday,45,4,1,0,22.0,0.7,Cloudy,1,0,0,0,25,266.0,464.0,626.0,438.1428571428572,394.07142857142856,465.1666666666667,461.0,637,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,310,-0.8115390590073611,0.5842981736283683,-0.7485107481711011,0.6631226582407952,0,Spring,0,1,0,0,1,1,0,0,0,674,0,0,0,0,0,1,2,355.0,519.0,413.0,464.0,329.0,432.0,274.0,203.0,429.0,83.16249154516674,519.0,355.0,385.14285714285717,109.48885570600159,538.0,266.0,381.7142857142857,89.48693808546547,538.0,266.0,464.8,182.401111611858,1200.0,266.0,436.81666666666666,160.9580945218054,1200.0,236.0,371.9555555555556,169.15818745931065,1200.0,109.0,406.8735933555565,413.0904357761543,430.09507069300594,266.0,464.0,329.0,432.0,372.75,6.45833828334479
2024-11-06,2024,11,6,2,Wednesday,45,4,0,0,16.8,0.8,Cloudy,1,0,0,0,25,326.0,344.0,290.0,438.57142857142856,393.0,466.4666666666666,945.0,329,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,311,-0.801361088174677,0.5981809144059159,-0.7485107481711011,0.6631226582407952,0,Spring,0,1,0,0,1,1,0,0,0,675,0,0,0,0,0,1,1,637.0,355.0,519.0,344.0,412.0,549.0,629.0,252.0,503.6666666666667,141.62391511793925,637.0,355.0,438.14285714285717,130.06463594616955,637.0,279.0,394.07142857142856,111.06648340639758,637.0,266.0,465.1666666666667,182.74706155160806,1200.0,266.0,442.8666666666667,161.55551773534233,1200.0,236.0,376.77777777777777,170.46860581362156,1200.0,109.0,464.4051950166674,442.9450443393338,443.4437758095862,326.0,344.0,412.0,549.0,407.75,5.799092654460526
2024-11-07,2024,11,7,3,Thursday,45,4,0,0,20.8,0.4,Sunny,1,0,1,0,25,279.0,291.0,432.0,460.0,402.8571428571428,466.3666666666667,306.0,429,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,312,-0.7909456567567774,0.6118864012687242,-0.7485107481711011,0.6631226582407952,0,Spring,0,1,0,0,3,0,0,0,1,676,0,0,0,0,1,1,2,329.0,637.0,355.0,291.0,463.0,498.0,354.0,219.0,440.3333333333333,170.81373871364465,637.0,329.0,438.57142857142856,129.63777374265757,637.0,279.0,393.0,111.6574431705494,637.0,266.0,466.46666666666664,181.59309065796734,1200.0,266.0,437.8666666666667,160.3349742096287,1200.0,236.0,377.6333333333333,170.02798513873242,1200.0,109.0,430.55389626250053,427.752371760756,436.0603064025162,279.0,291.0,463.0,498.0,382.75,6.063785208687608
2024-11-08,2024,11,8,4,Friday,45,4,0,0,15.5,3.1,Cloudy,1,0,1,0,25,538.0,367.0,549.0,435.1428571428572,402.6428571428572,460.2,395.0,364,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,313,-0.780295851070776,0.6254105729852457,-0.7485107481711011,0.6631226582407952,0,Spring,0,1,0,0,1,1,0,0,0,677,0,0,0,0,1,1,2,429.0,329.0,637.0,367.0,1200.0,532.0,261.0,443.0,465.0,157.12415473121862,637.0,329.0,460.0,109.7345281425439,637.0,329.0,402.85714285714283,107.99135089502184,637.0,266.0,466.3666666666667,181.613550180584,1200.0,266.0,439.1166666666667,159.96197553112194,1200.0,236.0,379.96666666666664,169.26579391230817,1200.0,109.0,430.1654221968754,427.9187221926552,435.6048027636442,538.0,367.0,1200.0,532.0,659.25,5.8998973535824915
2024-11-09,2024,11,9,5,Saturday,45,4,0,0,10.2,0.3,Partly Cloudy,1,0,1,0,25,413.0,478.0,498.0,463.2857142857143,412.07142857142856,463.9333333333333,310.0,610,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,314,-0.7694148268839381,0.6387494220515268,-0.7485107481711011,0.6631226582407952,1,Spring,0,1,0,0,2,0,1,0,0,678,0,0,1,0,1,1,2,364.0,429.0,329.0,478.0,630.0,702.0,236.0,292.0,374.0,50.744457825460415,429.0,329.0,435.14285714285717,108.82467332277928,637.0,329.0,402.64285714285717,108.07092197174984,637.0,266.0,460.2,181.8516636883122,1200.0,266.0,440.8333333333333,158.5646600363064,1200.0,236.0,379.0888888888889,169.1400353569469,1200.0,109.0,413.62406664765655,419.39622590030115,430.9851380692156,413.0,478.0,630.0,702.0,555.75,6.415096959171596
2024-11-10,2024,11,10,6,Sunday,45,4,0,0,13.3,2.0,Cloudy,1,0,0,0,25,519.0,399.0,532.0,447.57142857142856,412.7857142857143,459.8333333333333,644.0,409,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,315,-0.7583058084785625,0.6518989958787125,-0.7485107481711011,0.6631226582407952,1,Spring,0,1,0,0,1,1,0,0,0,679,0,0,1,0,0,1,1,610.0,364.0,429.0,399.0,610.0,543.0,337.0,192.0,467.6666666666667,127.47679527401552,610.0,364.0,463.2857142857143,126.22561056261465,637.0,329.0,412.07142857142856,120.2257263430966,637.0,266.0,463.93333333333334,183.79372495635818,1200.0,266.0,447.06666666666666,157.72491249830802,1200.0,252.0,382.6222222222222,170.61538174909143,1200.0,109.0,462.7180499857424,444.81006244692765,442.534484000234,519.0,399.0,610.0,543.0,517.75,6.016157159698354
2024-11-11,2024,11,11,0,Monday,46,4,0,0,23.3,0.3,Partly Cloudy,1,0,0,0,25,355.0,305.0,702.0,456.0,420.57142857142856,450.23333333333335,453.0,414,0.0,1.0,-0.8660254037844386,0.5000000000000001,316,-0.7469720876965551,0.6648553979642866,-0.6631226582407955,0.7485107481711007,0,Spring,0,1,0,0,2,0,1,0,0,680,0,0,0,0,0,1,1,409.0,610.0,364.0,305.0,319.0,465.0,309.0,205.0,461.0,130.98473193467981,610.0,364.0,447.57142857142856,124.97447358408495,637.0,329.0,412.7857142857143,120.1717863799907,637.0,266.0,459.8333333333333,183.59477179343958,1200.0,266.0,448.26666666666665,157.14614451033574,1200.0,252.0,385.03333333333336,169.4203899751319,1200.0,109.0,449.2885374893068,440.03538745400397,440.3709689034447,355.0,305.0,319.0,465.0,361.0,6.028278520230698
2024-11-12,2024,11,12,1,Tuesday,46,4,0,0,15.9,0.1,Sunny,1,0,0,0,25,637.0,266.0,543.0,423.57142857142856,430.8571428571428,445.8,325.0,410,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,317,-0.7354170229639858,0.6776147890466887,-0.6631226582407955,0.7485107481711007,0,Spring,0,1,0,0,3,0,0,0,1,681,0,0,0,0,0,1,1,414.0,409.0,610.0,266.0,464.0,329.0,300.0,242.0,477.6666666666667,114.6312929933762,610.0,409.0,456.0,119.56309352527406,637.0,329.0,420.57142857142856,116.11381305605923,637.0,266.0,450.23333333333335,177.93793635816505,1200.0,266.0,450.01666666666665,156.15045891450043,1200.0,252.0,387.35555555555555,168.3539817498717,1200.0,109.0,440.46640311698013,436.56400246013675,438.66961607096437,637.0,266.0,464.0,329.0,424.0,6.018593214496234
2024-11-13,2024,11,13,2,Wednesday,46,4,0,0,16.0,4.8,Cloudy,1,0,0,0,25,329.0,326.0,465.0,432.8571428571428,435.7142857142857,443.4333333333333,306.0,394,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,318,-0.7236440382959123,0.690173388242972,-0.6631226582407955,0.7485107481711007,0,Spring,0,1,0,0,1,1,0,0,0,682,0,0,0,0,0,1,1,410.0,414.0,409.0,326.0,344.0,412.0,513.0,138.0,411.0,2.645751311051184,414.0,409.0,423.57142857142856,89.22416926456917,610.0,329.0,430.85714285714283,107.42070932184676,637.0,279.0,445.8,177.20228067342177,1200.0,266.0,451.85,155.0008009820749,1200.0,252.0,389.22222222222223,167.65412347628578,1200.0,109.0,432.8498023377351,433.02213546545187,436.81996342122477,329.0,326.0,344.0,412.0,352.75,5.978885764901122
2024-11-14,2024,11,14,3,Thursday,46,4,0,0,15.8,0.4,Sunny,1,0,0,0,25,429.0,279.0,329.0,432.57142857142856,446.2857142857143,446.7,275.0,427,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,319,-0.7116566222817751,0.7025274741691566,-0.6631226582407955,0.7485107481711007,0,Spring,0,1,0,0,3,0,0,0,1,683,0,0,0,0,0,1,1,394.0,410.0,414.0,279.0,291.0,463.0,297.0,208.0,406.0,10.58300524425501,414.0,394.0,432.85714285714283,80.7184996792947,610.0,364.0,435.7142857142857,103.79078703106254,637.0,279.0,443.43333333333334,177.4110137959085,1200.0,266.0,449.8666666666667,154.966422461111,1200.0,252.0,392.06666666666666,165.50181098163907,1200.0,109.0,423.13735175330135,427.8191840700583,434.05738513598453,429.0,279.0,291.0,463.0,365.5,6.059123195581797
2024-11-15,2024,11,15,4,Friday,46,4,0,0,24.6,3.4,Cloudy,1,0,0,0,25,364.0,538.0,412.0,442.0,438.57142857142856,447.3,341.0,430,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,320,-0.6994583270516471,0.7146733860429609,-0.6631226582407955,0.7485107481711007,0,Spring,0,1,0,0,1,1,0,0,0,684,0,0,0,0,0,1,1,427.0,394.0,410.0,538.0,367.0,1200.0,437.0,228.0,410.3333333333333,16.502525059313278,427.0,394.0,432.57142857142856,80.73796534232922,610.0,364.0,446.2857142857143,93.64205873876912,637.0,329.0,446.7,176.12890068121274,1200.0,266.0,452.03333333333336,153.6964834976652,1200.0,252.0,394.5,164.3712056852626,1200.0,109.0,424.103013814976,427.7099595273839,433.60206996592103,364.0,538.0,367.0,1200.0,617.25,6.066108090103747
2024-11-16,2024,11,16,5,Saturday,46,4,0,0,23.5,1.6,Cloudy,0,0,0,0,25,610.0,413.0,463.0,431.0,447.1428571428572,449.6333333333333,418.0,533,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,321,-0.6870527672236675,0.726607524768565,-0.6631226582407955,0.7485107481711007,1,Spring,0,1,0,0,1,1,0,0,0,685,0,0,0,0,0,0,0,430.0,427.0,394.0,413.0,478.0,630.0,506.0,233.0,417.0,19.974984355436412,430.0,394.0,442.0,75.04887296511146,610.0,394.0,438.57142857142856,89.8783060037838,637.0,329.0,447.3,176.03725115186143,1200.0,266.0,451.9166666666667,153.71074437999823,1200.0,252.0,396.74444444444447,163.44868700419616,1200.0,109.0,425.577260361232,428.01529825706604,433.3696783552165,610.0,413.0,478.0,630.0,532.75,6.280395838960195
2024-11-17,2024,11,17,6,Sunday,46,4,0,0,25.9,0.2,Sunny,0,0,0,0,25,409.0,519.0,1200.0,453.1428571428572,450.3571428571428,428.4333333333333,551.0,564,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,322,-0.6744436188329457,0.7383263540031063,-0.6631226582407955,0.7485107481711007,1,Spring,0,1,0,0,3,0,0,0,1,686,0,0,0,1,0,0,0,533.0,430.0,427.0,519.0,399.0,610.0,415.0,201.0,463.3333333333333,60.35174672976138,533.0,427.0,431.0,46.55462741053184,533.0,394.0,447.14285714285717,92.92251291583396,637.0,329.0,449.6333333333333,176.71513865508282,1200.0,266.0,452.3666666666667,153.9111527403169,1200.0,252.0,400.0777777777778,163.13055554466044,1200.0,109.0,452.432945270924,442.01325848945726,439.7974410419767,409.0,519.0,399.0,610.0,484.25,6.336825731146441
2024-11-18,2024,11,18,0,Monday,47,4,0,0,16.4,6.2,Rainy,0,0,0,0,25,414.0,355.0,630.0,423.8571428571428,439.9285714285714,414.4,395.0,209,0.0,1.0,-0.8660254037844386,0.5000000000000001,323,-0.661634618242279,0.749826401204568,-0.5680647467311559,0.8229838658936564,0,Spring,0,1,0,0,0,0,0,1,0,687,0,0,0,0,0,0,0,564.0,533.0,430.0,355.0,305.0,319.0,496.0,153.0,509.0,70.14983962918184,564.0,430.0,453.14285714285717,66.80426276675482,564.0,394.0,450.35714285714283,96.31567261463067,637.0,329.0,428.43333333333334,108.62230777849686,637.0,266.0,454.85,154.49895233038472,1200.0,252.0,404.1111111111111,162.6399099993424,1200.0,109.0,480.324708953193,458.2781573575296,447.8105093618492,414.0,355.0,305.0,319.0,348.25,5.3471075307174685
2024-11-19,2024,11,19,1,Tuesday,47,4,0,0,18.2,0.6,Cloudy,0,0,0,0,25,410.0,637.0,610.0,393.57142857142856,408.57142857142856,400.6666666666667,417.0,198,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,324,-0.6486295610349818,0.7611042586607742,-0.5680647467311559,0.8229838658936564,0,Spring,0,1,0,0,1,1,0,0,0,688,0,0,0,0,0,0,0,209.0,564.0,533.0,637.0,266.0,464.0,383.0,173.0,435.3333333333333,196.62231138233844,564.0,209.0,423.85714285714283,114.63482392860806,564.0,209.0,439.92857142857144,113.75916820919649,637.0,209.0,414.4,108.8781666470089,637.0,209.0,450.06666666666666,157.6147272937623,1200.0,209.0,404.73333333333335,161.7732356580681,1200.0,109.0,412.49353171489474,425.041069709859,432.4033797256009,410.0,637.0,266.0,464.0,444.25,5.293304824724492
2024-11-20,2024,11,20,2,Wednesday,47,4,0,0,10.9,3.9,Cloudy,0,0,1,0,25,394.0,329.0,319.0,383.7142857142857,408.2857142857143,400.8666666666667,417.0,325,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,325,-0.6354323008901775,0.7721565844991641,-0.5680647467311559,0.8229838658936564,0,Spring,0,1,0,0,1,1,0,0,0,689,0,0,0,0,0,1,1,198.0,209.0,564.0,329.0,326.0,344.0,650.0,109.0,323.6666666666667,208.2074286218752,564.0,198.0,393.57142857142856,143.3211511988112,564.0,198.0,408.57142857142856,115.74555268792334,610.0,198.0,400.6666666666667,109.33823930680735,637.0,198.0,446.98333333333335,160.7277402851642,1200.0,198.0,405.0111111111111,161.39187387786188,1200.0,109.0,358.87014878617106,394.7689270818778,417.2805810336267,394.0,329.0,326.0,344.0,348.25,5.786897381366708
2024-11-21,2024,11,21,3,Thursday,47,4,0,0,22.9,0.4,Sunny,0,0,1,1,20,427.0,429.0,464.0,413.1428571428572,422.8571428571428,406.5,240.0,633,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,326,-0.622046748440868,0.7829801036770625,-0.5680647467311559,0.8229838658936564,0,Spring,0,1,0,0,3,0,0,0,1,690,0,0,0,0,0,1,2,325.0,198.0,209.0,429.0,279.0,291.0,369.0,190.0,244.0,70.36334272900858,325.0,198.0,383.7142857142857,145.6407844500922,564.0,198.0,408.2857142857143,115.96181637566188,610.0,198.0,400.8666666666667,109.18909044068641,637.0,198.0,441.56666666666666,159.23943880225323,1200.0,198.0,407.4111111111111,158.52103638406982,1200.0,148.0,350.4026115896283,385.46640347096076,411.32699516048945,427.0,429.0,279.0,291.0,356.5,6.452048954437226
2024-11-22,2024,11,22,4,Friday,47,4,0,0,12.3,3.8,Cloudy,0,0,1,0,25,430.0,364.0,344.0,401.2857142857143,421.6428571428572,406.6,358.0,347,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,327,-0.6084768701151264,0.7935716089521472,-0.5680647467311559,0.8229838658936564,0,Spring,0,1,0,0,1,1,0,0,0,691,0,0,0,0,0,1,1,633.0,325.0,198.0,364.0,538.0,367.0,427.0,413.0,385.3333333333333,223.68802679923044,633.0,198.0,413.14285714285717,173.91322411998934,633.0,198.0,422.85714285714283,130.65153721186775,633.0,198.0,406.5,116.66242192606498,637.0,198.0,445.96666666666664,160.83963659672023,1200.0,198.0,412.3333333333333,158.57214003571232,1200.0,148.0,421.0519586922212,418.47088300816597,425.6284793436837,430.0,364.0,538.0,367.0,424.75,5.8522024797744745
2024-11-23,2024,11,23,5,Saturday,47,4,0,0,17.9,0.0,Sunny,0,0,0,1,20,533.0,610.0,291.0,428.8571428571428,429.9285714285714,421.1,400.0,726,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,328,-0.594726686960764,0.8039279618328208,-0.5680647467311559,0.8229838658936564,1,Spring,0,1,0,0,3,0,0,0,1,692,0,0,0,1,0,0,1,347.0,633.0,325.0,610.0,413.0,478.0,344.0,286.0,435.0,171.82549286994612,633.0,325.0,401.2857142857143,175.39547151671718,633.0,198.0,421.64285714285717,131.31793898360186,633.0,198.0,406.6,116.60827438553599,637.0,198.0,444.6333333333333,161.33037654291977,1200.0,198.0,411.6,158.7215638514837,1200.0,148.0,402.5389690191659,408.9414319404105,420.5556742247364,533.0,610.0,413.0,478.0,508.5,6.588926477533519
2024-11-24,2024,11,24,6,Sunday,47,4,0,0,12.6,1.4,Cloudy,0,0,0,0,25,564.0,409.0,367.0,408.2857142857143,430.7142857142857,422.8666666666667,359.0,420,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,329,-0.5808002734538013,0.8140460935082175,-0.5680647467311559,0.8229838658936564,1,Spring,0,1,0,0,1,1,0,0,0,693,0,0,0,0,0,0,0,726.0,347.0,633.0,409.0,519.0,399.0,374.0,172.0,568.6666666666666,197.52046307492603,726.0,347.0,428.85714285714283,211.08878745797062,726.0,198.0,429.92857142857144,146.85705466709592,726.0,198.0,421.1,128.20682374652475,726.0,198.0,451.0,164.79211351871834,1200.0,198.0,416.4888888888889,161.56038593084102,1200.0,148.0,483.4042267643744,451.21590768168915,440.26175975862435,564.0,409.0,519.0,399.0,472.75,6.042632833682381
2024-11-25,2024,11,25,0,Monday,48,4,0,0,14.6,2.9,Cloudy,0,0,0,0,25,209.0,414.0,478.0,420.2857142857143,422.07142857142856,416.7,514.0,293,0.0,1.0,-0.8660254037844386,0.5000000000000001,330,-0.5667017562911184,0.8239230057575536,-0.4647231720437684,0.88545602565321,0,Spring,0,1,0,0,1,1,0,0,0,694,0,0,0,0,0,0,0,420.0,726.0,347.0,414.0,355.0,305.0,498.0,148.0,497.6666666666667,201.08290164340983,726.0,347.0,408.2857142857143,202.56827185397242,726.0,198.0,430.7142857142857,146.76586721789124,726.0,198.0,422.8666666666667,127.80014929928522,726.0,198.0,451.76666666666665,164.53461504504955,1200.0,198.0,419.24444444444447,159.44463384173142,1200.0,148.0,467.5531700732808,447.05378665746395,438.9545494516164,209.0,414.0,355.0,305.0,320.75,5.683579767338681
2024-11-26,2024,11,26,1,Tuesday,48,4,0,0,13.7,5.5,Rainy,0,0,0,0,25,198.0,410.0,399.0,422.8571428571428,408.2142857142857,410.6,479.0,216,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,331,-0.5524353131676203,0.8335557718385695,-0.4647231720437684,0.88545602565321,0,Spring,0,1,0,0,0,0,0,1,0,695,0,0,0,0,0,0,0,293.0,420.0,726.0,410.0,637.0,266.0,322.0,187.0,479.6666666666667,222.58107137250738,726.0,293.0,420.2857142857143,190.95000592276733,726.0,198.0,422.07142857142856,151.31803709950853,726.0,198.0,416.7,129.5001397948921,726.0,198.0,448.35,165.68275024520085,1200.0,198.0,420.85555555555555,157.39241455610306,1200.0,160.0,423.9148775549606,426.5132817698021,429.53812690635084,198.0,410.0,637.0,266.0,377.75,5.37989735354046
2024-11-27,2024,11,27,2,Wednesday,48,4,0,0,14.6,4.8,Cloudy,0,0,0,0,25,325.0,394.0,305.0,416.2857142857143,400.0,409.73333333333335,306.0,279,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,332,-0.5380051715382992,0.8429415373547832,-0.4647231720437684,0.88545602565321,0,Spring,0,1,0,0,1,1,0,0,0,696,0,0,0,0,0,0,0,216.0,293.0,420.0,394.0,329.0,326.0,744.0,160.0,309.6666666666667,103.01617995894267,420.0,216.0,422.85714285714283,187.54859687685297,726.0,216.0,408.2142857142857,161.07675120953877,726.0,198.0,410.6,134.57329755116035,726.0,198.0,446.5833333333333,167.6068130635231,1200.0,198.0,421.1777777777778,156.93730071132472,1200.0,160.0,371.9361581662204,398.4448442004952,415.76147355755404,325.0,394.0,329.0,326.0,343.5,5.634789603169249
2024-11-28,2024,11,28,3,Thursday,48,4,0,0,14.8,3.4,Cloudy,0,0,0,0,25,633.0,427.0,266.0,354.0,383.57142857142856,407.4333333333333,247.0,197,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,333,-0.5234156073655503,0.8520775211013093,-0.4647231720437684,0.88545602565321,0,Spring,0,1,0,0,1,1,0,0,0,697,0,0,0,0,0,0,0,279.0,216.0,293.0,427.0,429.0,279.0,346.0,195.0,262.6666666666667,41.01625693957548,293.0,216.0,416.2857142857143,192.29466476020133,726.0,216.0,400.0,164.74782594573443,726.0,198.0,409.73333333333335,135.3582560144168,726.0,198.0,438.8333333333333,164.34019765404872,1200.0,198.0,422.5,155.20383480145912,1200.0,195.0,348.70211862466533,382.5188649737625,406.9381526828732,633.0,427.0,429.0,279.0,442.0,5.288267030694535
2024-11-29,2024,11,29,4,Friday,48,4,0,0,14.8,4.4,Cloudy,0,0,1,0,25,347.0,430.0,326.0,351.57142857142856,376.4285714285714,407.56666666666666,367.0,330,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,334,-0.5086709438521042,0.8609610158889945,-0.4647231720437684,0.88545602565321,0,Spring,0,1,0,0,1,1,0,0,0,698,0,0,0,0,0,1,1,197.0,279.0,216.0,430.0,364.0,538.0,338.0,253.0,230.66666666666666,42.922410618851316,279.0,197.0,354.0,180.6599014723526,726.0,197.0,383.57142857142856,173.10411019682,726.0,197.0,407.43333333333334,138.43601368523116,726.0,197.0,436.35,166.87301830220542,1200.0,197.0,422.52222222222224,155.17103486934,1200.0,197.0,310.776588968499,357.7830163105942,393.39375573559107,347.0,430.0,364.0,538.0,419.75,5.802118375377063
2024-11-30,2024,11,30,5,Saturday,48,4,0,0,20.3,0.4,Sunny,0,0,0,0,25,726.0,533.0,279.0,342.0,385.4285714285714,420.23333333333335,1172.0,659,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,335,-0.49377555015997737,0.8695893893466109,-0.4647231720437684,0.88545602565321,1,Spring,0,1,0,0,3,0,0,0,1,699,0,0,0,1,0,0,0,330.0,197.0,279.0,533.0,610.0,413.0,252.0,474.0,268.6666666666667,67.09942871093071,330.0,197.0,351.57142857142856,180.88380906248221,726.0,197.0,376.42857142857144,173.10411019681996,726.0,197.0,407.56666666666666,138.35678100684024,726.0,197.0,436.21666666666664,166.9561082751857,1200.0,197.0,423.3777777777778,154.43638578208558,1200.0,197.0,315.58244172637427,354.0786141358483,389.3038360107143,726.0,533.0,610.0,413.0,570.5,6.492239835020471
2024-12-01,2024,12,1,6,Sunday,48,4,0,0,14.0,0.7,Cloudy,0,0,0,0,25,420.0,564.0,538.0,341.42857142857144,374.8571428571428,416.1666666666667,829.0,416,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,336,-0.4787338401157883,0.8779600847008883,-0.4647231720437684,0.88545602565321,1,Summer,0,0,1,0,1,1,0,0,0,700,0,0,0,0,0,0,0,659.0,330.0,197.0,564.0,409.0,519.0,338.0,328.0,395.3333333333333,237.8283694880265,659.0,197.0,342.0,158.10755832660294,659.0,197.0,385.42857142857144,184.75418774715158,726.0,197.0,420.23333333333335,143.4803082327842,726.0,197.0,443.0,167.61143523142755,1200.0,197.0,425.43333333333334,156.33722194759665,1200.0,197.0,401.4368312947807,394.7347989177352,406.7035885261521,420.0,564.0,409.0,519.0,478.0,6.0330862217988015
2024-12-02,2024,12,2,0,Monday,49,4,0,0,20.6,0.7,Cloudy,0,0,0,0,25,293.0,209.0,413.0,352.57142857142856,386.4285714285714,414.76666666666665,522.0,371,0.0,1.0,-0.5000000000000004,0.8660254037844384,337,-0.4635502709028512,0.8860706215341378,-0.35460488704253595,0.9350162426854147,0,Summer,0,0,1,0,1,1,0,0,0,701,0,0,0,0,0,0,0,416.0,659.0,330.0,209.0,414.0,355.0,321.0,249.0,468.3333333333333,170.62922766435196,659.0,330.0,341.42857142857144,157.78556877701416,659.0,197.0,374.85714285714283,177.85597334007952,726.0,197.0,416.1666666666667,141.74578588477328,726.0,197.0,444.3,167.08490686383067,1200.0,197.0,426.4111111111111,155.99581487071532,1200.0,197.0,405.07762347108553,397.5701590620372,407.3033570083358,293.0,209.0,414.0,355.0,317.75,5.918893854273146
